user_id,user_id_str,user_name,friends,followers,statuses,created_at,protected,verified,location,description,news_source
2417770894,"""2417770894""",HarborLightsMin,370,114,373,2014-03-17 14:44:54,False,False,Minnesota,"5 Solas/Westminster/1689/Puritan theology. If we don't learn from history, we're doomed to repeat it. Spotify: Things I Preach To Myself About.",dcexaminer
838406687434424321,"""838406687434424321""",TrumpCardGames,1516,564,232,2017-03-05 15:11:45,False,False,"Washington, DC",Trump! cards (now in Beta Testing). #Resist through play. And have a laugh at the administration.,dcexaminer
1050572541343883264,"""1050572541343883264""",Charlie71273776,250,113,7537,2018-10-12 02:23:07,False,False,"California, USA",,dcexaminer
342789175,"""342789175""",LightShineOn,827,467,12319,2011-07-26 15:48:41,False,False,Texas,"Jesus is my Savior-I pray for God's Mercy & Protection for our nation. May truth, liberty, justice & the Constitution prevail! Israel-my prayers are with you.",dcexaminer
983315540902121472,"""983315540902121472""",Samwise_P,1431,632,6429,2018-04-09 12:07:48,False,False,"New York, USA","Christ first, Conservative and family man. We're seeing strength thru Trump to counter the weakness we saw in Obama. #MAGA #NRA",dcexaminer
776254565049958400,"""776254565049958400""",Triangletrimdr,1306,334,845,2016-09-15 03:01:25,False,False,"Henderson, NC",Hard working capitalist. jacking your pronouns on purpose. #maga #trump2020,dcexaminer
820462146270085122,"""820462146270085122""",hectoribarra90,4997,305,3228,2017-01-15 02:46:33,False,False,California,"| CSU Chico: Psychology | Science, Philosophy, Politics, History, Comedy, MMA 🧠💭🌎",dcexaminer
126331780,"""126331780""",Pastaville,2020,799,908,2010-03-25 14:28:09,False,False,"New Jersey, USA",#Pasta #Recipes #Travel #Wine #Restaurants #Networking #Community Promoting a new view of socially responsible eating. Tutti mangia-Everbody Eats.Hit me up!,dcexaminer
1144371451191058437,"""1144371451191058437""",gcrawford24,2450,161,734,2019-06-27 22:26:30,False,False,"Cincinnati, OH",Jason's Mom. Dog lover. RN.  Riden with Biden. Moonface Fan. Team Schmidt. person woman camera tv,dcexaminer
1135912384915222528,"""1135912384915222528""",newjourneypac,119,162,92,2019-06-04 14:13:11,False,False,"Florida, USA",Our Vote: No Longer Guaranteed,dcexaminer
1185626050404831232,"""1185626050404831232""",headlines_world,1454,117,1573,2019-10-19 18:37:54,False,False,MONTANA,NEWS..FREEDOM IS THE ISSUE..PEACE FOR ALL,dcexaminer
1849250605,"""1849250605""",MartinHerdoiza,1255,125,407,2013-09-09 19:39:29,False,False,"Washington, DC",digital advertising @narrative_ads/@teammothership. recovering Senate staffer. @StMarysMD alum.,dcexaminer
141304299,"""141304299""",JimKrantz,799,248,422,2010-05-07 18:38:42,False,False,New York,"Principal, Worklab; Org design, team dev, strategy implementation, applied research. Helping orgs navigate to the real work",dcexaminer
210645852,"""210645852""",lyssapettus,871,626,4813,2010-10-31 23:36:42,False,False,"Washington, DC",,dcexaminer
277074429,"""277074429""",big_rolo59,1136,128,15561,2011-04-04 17:02:59,False,False,"Milwaukee, WI","Father, Husband and a life long learner.",dcexaminer
14096522,"""14096522""",UpLate,581,102,444,2008-03-07 18:52:03,False,False,"Clarksville, TN","I was gonna make my description ""I'm your huckleberry"", then I noticed almost every hetero male above 15 used a quote from that movie.",dcexaminer
782337229398040576,"""782337229398040576""",soupforme12,764,372,9490,2016-10-01 21:51:45,False,False,United States,Living my best life,dcexaminer
808672745567518720,"""808672745567518720""",Zaytroven,750,208,14268,2016-12-13 13:59:41,False,False,"Florida, USA","RT's =/= Endorsements! // Now on Parler app! Join us!// Philosophy, 80's music// PBAU '20 // Comp Sci, politics, honors student// INFP // Enneagram Type #2w1 //",dcexaminer
934365803553722369,"""934365803553722369""",JanineR33856045,2746,195,3426,2017-11-25 10:19:02,False,False,United States,"Retired https://t.co/96UbGBrhYo rock music and reading science fiction,fantasy,and books on science.Enjoy some video games.",dcexaminer
433355118,"""433355118""",ChipQuasney,1137,274,9591,2011-12-10 13:20:45,False,False,"Michigan, USA","Pro-environment, pro-science, hiker, grower of food, junkie (political), Fighting Irish. Fighting for the Resistance. John has a long mustache. #Resist.",dcexaminer
2921089380,"""2921089380""",maryboverton,2079,288,8529,2014-12-07 01:34:05,False,False,"Washington, DC",GW ‘21 || ig: mary.overton ||,dcexaminer
92703520,"""92703520""",apoyoaid,1008,102,517,2009-11-26 07:04:28,False,False,"San Diego, California","I am a music lover, especially the Moody Blues.  I'm a home-loving person, and very independent.  Oh, and I'm a Christian, too.",dcexaminer
806610018921578497,"""806610018921578497""",marcos_sayago6,4260,966,35900,2016-12-07 21:23:09,False,False,"Florida, USA","History , News , Politics , Retired , Catholic , Conservative , Old School , Father & Grandfather , TRUMP SUPPORTER !",dcexaminer
178702952,"""178702952""",Impartialone,1489,171,3954,2010-08-15 13:21:46,False,False,Florida ,Citizen-Scientist Interested in most  things in the realm of science and technology.,dcexaminer
1153813057107353600,"""1153813057107353600""",flawedinkcle,586,283,3509,2019-07-23 23:44:04,False,False,"Cleveland, OH","#podcast we# here 2 best friends from #CLE discuss #currentevents. and more. Our aim to provoke thought, and hopefully change hearts. Get In The Arena!",dcexaminer
34815301,"""34815301""",4bi,2159,283,1078,2009-04-24 02:19:33,False,False,"California, USA",,dcexaminer
539565397,"""539565397""",joymingking,795,442,637,2012-03-29 01:50:50,False,False,United States,@lausanhk blm 革時代的命 黑命攸關 1312 天下警察一樣黑 坐低飲啖茶食個包,dcexaminer
1246159927808229377,"""1246159927808229377""",rr19792,2131,887,2624,2020-04-03 19:38:26,False,False,United States,"Sinner Saved by Grace, Husband, Father, Grandfather, #MAGA2020 #KAG2020 Canadian Born-American Bred GoBills GoSabres Keeping Upstate NY right...Red State bound",dcexaminer
64474926,"""64474926""",JoannaPiros,544,292,1364,2009-08-10 18:30:07,False,False,Vancouver,"Communications consultant, presentation and public speaking coach, video producer, mom to 5 fabulous humans, world traveller",dcexaminer
861270643161145346,"""861270643161145346""",PuryearGroup,2039,446,3070,2017-05-07 17:24:57,False,False,"San Jose, CA","Mom & wife, obsessed with politics, film & book junkie, & love to travel",dcexaminer
998935000534876166,"""998935000534876166""",Polly_Pancake,906,585,4089,2018-05-22 14:33:58,False,False,United States,#Twexit Married+Mom3 ~BLESSED AmericaFirst=#DrainTheSwamp #1A #2A #ProLife #Trump2020 #LeadRight #Cat5Cavalry #BuildTheWall #FightingForLiberty #RPoF,dcexaminer
1669278721,"""1669278721""",JohnDaleGrover,1799,922,2283,2013-08-14 02:07:29,False,False,"Washington, DC",Editor @TheNatlInterest. Korean Studies Fellow @CFTNI. Writer @defpriorities. Alum @BowdoinCollege @SCARatGMU @yvadv. #Texan. Bookings see @Stephen_Kent89 RT≠E,dcexaminer
514969904,"""514969904""",sid4364,650,251,10362,2012-03-05 01:33:45,False,False,"New Orleans, LA",Building my business by myself and trying to make it.....,dcexaminer
19512337,"""19512337""",teerobb,843,341,7868,2009-01-26 00:15:19,False,False,"Atlanta, Georgia","In Atlanta, Georgia for 46 years. Born in Philadelphia, PA. Raised in Jacksonville, Fla. Proud Conservative. Walked away from the DEMS in 1981 for Reagan.",dcexaminer
147672823,"""147672823""",AristedesDuVal,2086,723,75088,2010-05-24 19:08:54,False,False,NYC 10021,My Pop-Anthem WALKIN THRU THE PARK just been released! https://t.co/cfqcJdBsfu  SAVE THE CARRIAGE HORSES!,dcexaminer
22707415,"""22707415""",sacramentomatt,3972,676,1616,2009-03-04 00:37:12,False,False,"Orangevale, CA 95662","Rest easy knowing you got a great deal when you visit Mattress Warehouse. With our selection of surplus beds, you can afford to sleep on the clouds!",dcexaminer
27439198,"""27439198""",K2Twiiiter,2098,438,7443,2009-03-29 15:09:02,False,False,"Washington, DC","Conservative, Catholic, attorney, open-minded, wine connoisseur, ski enthusiast, gun owner, constitutionally-based freedom thinker in Washington DC",dcexaminer
15727965,"""15727965""",OGAMO1,977,101,1955,2008-08-04 21:13:19,False,False,California,,dcexaminer
362607662,"""362607662""",cenorth1919,1177,350,8003,2011-08-26 17:44:02,False,False,USA,Imperfect human doing her best.,dcexaminer
824797109018820610,"""824797109018820610""",SesslarMark,445,500,21378,2017-01-27 01:52:09,False,False,"Illinois, USA","Former 27 year Union Democrat, America 1st!",dcexaminer
95572768,"""95572768""",Penopoly_tv,2517,187,153,2009-12-09 04:07:55,False,False,Alabama,Artist,dcexaminer
17515761,"""17515761""",HouTXgal,1202,466,994,2008-11-20 17:05:06,False,False,"Houston, Texas","Residential Realtor at CB&A Realtors in Houston, Texas & surrounding areas.  Contact me if you are looking to buy or sell Residential Real Estate.",dcexaminer
1904923411,"""1904923411""",TatumGibson,459,145,32,2013-09-25 17:25:41,False,False,"Charlotte, NC","@GOPConvention National Press Secretary | Former @RepRichHudson spox & advisor | @UNC @UNCHussman alum | Tweets are mine, but I could blame @liz_gibson",dcexaminer
1133756507890290688,"""1133756507890290688""",HuCoAction,125,327,338,2019-05-29 15:26:30,False,False,United States,Unifying the pro-life movement to solidify its victory over abortion.,dcexaminer
1187004105392381954,"""1187004105392381954""",Pocahontas783,450,165,8035,2019-10-23 13:53:38,False,False,"Atlanta, GA","African American, Black, wife and mother!! Proud to be a conservative and Trump supporter 🇺🇸🇺🇸🇺🇸🇺🇸",dcexaminer
1149293421657563137,"""1149293421657563137""",connorkianpour,619,134,704,2019-07-11 12:24:39,False,False,"Atlanta, GA","Libertarian animal advocate trying to stake his claim in the world of academic philosophy. Yes, I am a libertarian; no, I am not libertine.",dcexaminer
1224703723315900416,"""1224703723315900416""",Patrick90047914,701,261,3540,2020-02-04 14:38:44,False,False,"Arlington, Texas.","If you are a liberal, you are reading this to find some personal attack, because you lack an intelligent argument. Just block me now, before I embarrass you.",dcexaminer
355401485,"""355401485""",Deeheart99,493,208,9709,2011-08-15 09:01:24,False,False,Colorado,Democrat. Animal lover. Tree hugger. Vote Biden in 2020!!!,dcexaminer
999795893137297408,"""999795893137297408""",SusanYo18798712,302,107,1864,2018-05-24 23:34:51,False,False,"North Carolina, USA",,dcexaminer
2902671961,"""2902671961""",SBoundsJohnson,2214,168,2466,2014-11-17 10:50:09,False,False,"Austin, TX",University of Chicago alum.,dcexaminer
970053428964622336,"""970053428964622336""",yostmite,793,670,9093,2018-03-03 21:48:54,False,False,United States,"Physician,educator,catholic,scientist.
Kindness,Gentleness are keys to a happy life. Pro life 🇺🇸🙏😇",dcexaminer
2431286900,"""2431286900""",rladdi1,1032,144,65,2014-04-07 01:59:36,False,False,Florida,,dcexaminer
1335445008,"""1335445008""",CareyStrat,4878,459,587,2013-04-08 01:15:20,False,False,New York City ,Big Apple Crisis Communications Advisor ~ Husband ~ Father ~ Trusted Weekend Yacht Rock Cruise Captain,dcexaminer
341265203,"""341265203""",TrumpVictoryFO,1899,531,3214,2011-07-24 02:50:49,False,False,Los Angeles,"Field Organizer, Trump Victory Nevada",dcexaminer
1014668468967231490,"""1014668468967231490""",CBDNanoDrops,1930,432,1155,2018-07-05 00:33:09,False,False,"San Diego, CA",Ultra pure and potent Canna-Active™ products. Nano-Amplified™ technology. 10X Stronger per MG than our competitors' products.,dcexaminer
54212214,"""54212214""",Tic26,258,101,2102,2009-07-06 14:04:25,False,False,Florida,"Veteran,Conservative, 2a supporter(own lots of em), fishing, hunting, die hard Red Sox fan, and gym just to keep the fighting strength up..",dcexaminer
39146311,"""39146311""",tylerbrey,319,106,466,2009-05-11 00:33:54,False,False,Baton Rouge,I have Faith... and Ezra | Press Secretary for @Louisiana_SOS |🗳️ #GeauxVote | 🐅 #GeauxTigers,dcexaminer
2909026667,"""2909026667""",briandavidkarl,1485,193,300,2014-12-07 10:00:37,False,False,"Washington, DC",Elliott School of International Affairs | Zoom 2022 | Army ROTC,dcexaminer
4025665865,"""4025665865""",DaganSharpe,843,120,273,2015-10-23 17:26:16,False,False,"Georgia, USA","Author, columnist, financial educator & aspiring “hope slinger”.",dcexaminer
223373123,"""223373123""",HeyfromJapan,1310,660,3197,2010-12-06 05:58:54,False,False,"Philadelphia, PA",Moving Addict and Professional Cusser,dcexaminer
266291352,"""266291352""",SPJames1968,645,602,5401,2011-03-15 00:32:58,False,False,United States,"follower of Jesus Christ. Husband, Strict Constructionist, #CCOT #MAGA",dcexaminer
337308042,"""337308042""",jepjfm,338,130,6293,2011-07-17 20:27:11,False,False,"California, USA","Strong supported of the first and second amendment. Christian, Wife, mother, and grandmother.",dcexaminer
330612582,"""330612582""",JordanWilson727,959,144,3155,2011-07-06 21:53:27,False,False,"Tallahassee, FL",FSU ‘20 🍢🍢. 727➡️850,dcexaminer
1055188190238257152,"""1055188190238257152""",RichardBerthol2,495,257,29182,2018-10-24 20:04:03,False,False,United States,Just an average American who still loves our country and truly appreciates all the men and woman who fight everyday for our freedom.🇺🇸,dcexaminer
21919221,"""21919221""",MHenderson_,1358,584,1978,2009-02-25 21:10:13,False,False,"Washington, DC","Public Affairs / PR Specialist in America's heartland. OH born and raised, KY educated, social media lurker. Opinions are mine.",dcexaminer
962448285112860672,"""962448285112860672""",ZoKauff,1375,242,101,2018-02-10 22:08:47,False,False,"Michigan, USA","In 2011, I went blind from diabetes, lost 222 lbs in 17 mos, & regained my sight, making me the only person to beat diabetic blindness. 55,000 miles & counting!",dcexaminer
331379905,"""331379905""",mega_dela,1169,327,616,2011-07-08 02:42:28,False,False,NM,"#NMPol #NMGovMartinez               Next to the Word of God, the noble art of music is the greatest treasure in the world",dcexaminer
24528561,"""24528561""",ljbozentka,557,118,1659,2009-03-15 14:18:17,False,False,"Delaware, USA",7th Grade English teacher.  Teaching is so different from when I first started. Ready to retire and find some water to live on.,dcexaminer
1213826472114151424,"""1213826472114151424""",CarlbergRuss,496,234,5389,2020-01-05 14:16:19,False,False,"Tacoma, WA",Army combat vet. Proud deplorable. Vote out the radical left!,dcexaminer
49521189,"""49521189""",lilirishsarah,1104,177,3547,2009-06-22 03:20:11,False,False,Chicagoland,"BFA & Art History graduate of the School of the Art Institute of Chicago, painter, UU, mama, progressive #StopSeparatingFamilies #NoBanNoWall #feminist #BLM",dcexaminer
2580876673,"""2580876673""",EpicFreestyle21,297,169,4067,2014-06-21 18:26:49,False,False,New York,"1. You're a sinner
2. Because of your sin, you deserve hell
3. Jesus paid the price for your sins
4. Believe for eternal salvation",dcexaminer
1920006794,"""1920006794""",amb3000,759,307,13054,2013-09-30 12:57:52,False,False,"Puerto Rico, USA",Race is just a pigment of the imagination -Ben Harland,dcexaminer
289927983,"""289927983""",PatelAnitaN,1403,162,927,2011-04-29 13:17:05,False,False,"Texas, United States",Information/Client Services,dcexaminer
4862692098,"""4862692098""",Hellboy_OR,622,230,3401,2016-02-05 05:23:58,False,False,"Oregon, USA","None of nature's landscapes are ugly so long as they are wild.

Unlike Brian Williams, I really was there Satirical",dcexaminer
700519472436654080,"""700519472436654080""",2sentsworth,997,574,8541,2016-02-19 03:17:12,False,False,"Spokane, WA","Educator, Technologist, Philosopher, and Writer. Grandfather of four.",dcexaminer
818956320887963648,"""818956320887963648""",ShekmerB,2315,205,1209,2017-01-10 23:02:57,False,False,"Michigan, USA","Attorney, former LEO.  Law, Politics, Animals, Air and Space.  #BlueLivesMatter #SpaceForce #MAGA #Canes #TakeWarning #Jslavin74

Lockdowns were a HUGE mistake.",dcexaminer
301201164,"""301201164""",UATeamSalesMD,487,204,909,2011-05-19 02:04:24,False,False,Baltimore,,dcexaminer
821700958405148673,"""821700958405148673""",YoMomma86969469,553,133,552,2017-01-18 12:49:09,False,False,"Florida, USA",Conservative Patriot Championed Trump to victory voted all by myself with no Russian interference. #MAGA,dcexaminer
1106729809428787200,"""1106729809428787200""",1964Yaga,742,506,9932,2019-03-16 01:32:03,False,False,"Pennsylvania, USA","I’m a protector. It’s how I love. #2A #IDPA #CZShadowSP01 #Smith_Wesson. “Guns, lots of guns” Molon Labe. There are wolves among us.",dcexaminer
